tissue,round_x,before_ncc,after_ncc,intensity,mean_rmse
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_09_initial_reg.tif,[0.9045612],[0.94327566],6.886296760283314,2.2328212
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_10_initial_reg.tif,[0.89461625],[0.9360395],7.8375174530765355,2.2072113
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_11_initial_reg.tif,[0.8937493],[0.94084006],7.418351591495887,2.2216272
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_12_initial_reg.tif,[0.88437828],[0.94202599],8.02190139543887,2.2521772
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_13_initial_reg.tif,[0.88991357],[0.93934802],7.49916610578812,2.2123332
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_14_initial_reg.tif,[0.87799215],[0.9308692],9.944261973684489,2.221859
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_15_initial_reg.tif,[0.86834113],[0.92309916],11.228674265715012,2.2144806
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_16_initial_reg.tif,[0.87278055],[0.92643367],11.31161236954443,2.225946
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_17_initial_reg.tif,[0.86905464],[0.92675749],8.940251733555275,2.2450733
GCA011TIB_,/nfs2/baos1/rudravg/GCA011TIB_DAPI_UV_12ms_ROUND_18_initial_reg.tif,[0.86855151],[0.92539203],8.416327284986918,2.2278714
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_01_initial_reg.tif,[0.89932947],[0.93222931],2.281804840115532,2.1881862
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_02_initial_reg.tif,[0.96017232],[0.97678039],2.8575423045581174,1.6829644
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_03_initial_reg.tif,[0.93350594],[0.9592029],2.791127977234613,1.7159129
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_04_initial_reg.tif,[0.94692163],[0.96781338],3.8951229058304824,1.7020644
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_05_initial_reg.tif,[0.95140259],[0.96934665],3.113391207163996,1.7092232
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_06_initial_reg.tif,[0.94043616],[0.9654473],3.1358991051713505,1.7133476
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_07_initial_reg.tif,[0.94071983],[0.96693573],3.509530875600369,1.709407
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_08_initial_reg.tif,[0.93559506],[0.96321148],3.2433067569644956,1.7172952
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_09_initial_reg.tif,[0.93992334],[0.96489577],2.7597181591996884,1.7173849
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_10_initial_reg.tif,[0.94724605],[0.96843256],3.005789583088244,1.7139932
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_11_initial_reg.tif,[0.93549799],[0.96184264],3.131663080675907,1.7070719
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_12_initial_reg.tif,[0.86114362],[0.9096114],3.114764685980173,1.7734791
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_13_initial_reg.tif,[0.92495142],[0.95565063],3.9187869158115807,1.7170932
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_14_initial_reg.tif,[0.92391061],[0.95266079],5.21831370986044,1.714106
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_15_initial_reg.tif,[0.9279198],[0.95586826],4.44852249992217,1.718503
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_16_initial_reg.tif,[0.92062608],[0.9517333],4.441849378620607,1.7181939
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_17_initial_reg.tif,[0.92044077],[0.95269706],3.8752768972275926,1.7274047
GCA012ACB_,/nfs2/baos1/rudravg/GCA012ACB_DAPI_UV_12ms_ROUND_18_initial_reg.tif,[0.91415588],[0.9494913],4.392199886075313,1.7278464
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_01_initial_reg.tif,[0.8909847],[0.92995641],2.8228736173422297,2.590326
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_02_initial_reg.tif,[0.94209019],[0.96756973],4.84741460767524,1.9663234
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_03_initial_reg.tif,[0.91646377],[0.94725644],4.69736218492961,2.0462182
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_04_initial_reg.tif,[0.92239217],[0.95238898],6.54333492866113,1.990545
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_05_initial_reg.tif,[0.93094323],[0.95693544],4.356330456789039,2.02227
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_06_initial_reg.tif,[0.90146529],[0.94365933],5.3109690645733885,2.040389
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_07_initial_reg.tif,[0.89248617],[0.93983873],5.408957375739955,2.0369844
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_08_initial_reg.tif,[0.86383962],[0.92905274],5.787501085493949,2.0933037
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_09_initial_reg.tif,[0.88469982],[0.92976151],5.048653236880063,2.0788503
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_10_initial_reg.tif,[0.87736073],[0.93052818],6.15736470309928,2.0788035
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_11_initial_reg.tif,[0.86932107],[0.92450135],6.12777669176021,2.0674543
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_12_initial_reg.tif,[0.85074587],[0.91723958],5.493577495595489,2.0930848
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_13_initial_reg.tif,[0.83565526],[0.90424296],11.635487634189616,2.100461
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_14_initial_reg.tif,[0.82473276],[0.89151132],10.467618070112113,2.0972376
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_15_initial_reg.tif,[0.83899476],[0.89779817],10.786675191971057,2.0986385
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_16_initial_reg.tif,[0.83832893],[0.89645621],7.341294288514887,2.1034899
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_17_initial_reg.tif,[0.83072935],[0.89129277],12.931406202334149,2.1146948
GCA012TIB_,/nfs2/baos1/rudravg/GCA012TIB_DAPI_UV_12ms_ROUND_18_initial_reg.tif,[0.81105007],[0.88515989],10.765296783517512,2.1202235
GCA019ACA_,/nfs2/baos1/rudravg/GCA019ACA_DAPI_DAPI_12ms_ROUND_01_initial_reg.tif,[0.93156607],[0.96527595],2.0082587617843535,3.2299087
GCA019ACA_,/nfs2/baos1/rudravg/GCA019ACA_DAPI_DAPI_12ms_ROUND_02_initial_reg.tif,[0.9999972],[0.99800384],1.6515855878782353,3.1680655
GCA019ACA_,/nfs2/baos1/rudravg/GCA019ACA_DAPI_DAPI_12ms_ROUND_03_initial_reg.tif,[0.90963039],[0.95118218],5.920217977276848,2.458645
GCA019ACA_,/nfs2/baos1/rudravg/GCA019ACA_DAPI_DAPI_12ms_ROUND_04_initial_reg.tif,[0.90465403],[0.95681681],5.100130920266047,2.482775
GCA019ACA_,/nfs2/baos1/rudravg/GCA019ACA_DAPI_DAPI_12ms_ROUND_05_initial_reg.tif,[0.92392881],[0.96403503],6.625742383109875,2.524807
GCA019ACA_,/nfs2/baos1/rudravg/GCA019ACA_DAPI_DAPI_12ms_ROUND_06_initial_reg.tif,[0.89672313],[0.95559276],9.574504095040203,2.610308
GCA019ACA_,/nfs2/baos1/rudravg/GCA019ACA_DAPI_DAPI_12ms_ROUND_07_initial_reg.tif,[0.87510384],[0.93986918],8.532990035148671,2.6359193
GCA019ACA_,/nfs2/baos1/rudravg/GCA019ACA_DAPI_DAPI_12ms_ROUND_08_initial_reg.tif,[0.86116929],[0.92994723],8.950016896751597,2.6484106
GCA019ACA_,/nfs2/baos1/rudravg/GCA019ACA_DAPI_DAPI_12ms_ROUND_09_initial_reg.tif,[0.84793455],[0.91722632],14.506913968677804,2.6626601
GCA019ACA_,/nfs2/baos1/rudravg/GCA019ACA_DAPI_DAPI_12ms_ROUND_10_initial_reg.tif,[0.84816213],[0.91748928],12.254119652745272,2.6798546
GCA019ACA_,/nfs2/baos1/rudravg/GCA019ACA_DAPI_DAPI_12ms_ROUND_11_initial_reg.tif,[0.83439138],[0.90592265],10.791000736823117,2.7154603
GCA019ACA_,/nfs2/baos1/rudravg/GCA019ACA_DAPI_DAPI_12ms_ROUND_12_initial_reg.tif,[0.82748102],[0.90341226],13.572628347514764,2.719349
GCA019ACA_,/nfs2/baos1/rudravg/GCA019ACA_DAPI_DAPI_12ms_ROUND_13_initial_reg.tif,[0.81552292],[0.89416059],24.12811189045935,2.8097851
GCA019ACA_,/nfs2/baos1/rudravg/GCA019ACA_DAPI_DAPI_12ms_ROUND_14_initial_reg.tif,[0.83394095],[0.90295865],17.516516880286044,2.8028884
GCA019ACA_,/nfs2/baos1/rudravg/GCA019ACA_DAPI_DAPI_12ms_ROUND_15_initial_reg.tif,[0.83162497],[0.90134224],13.576979122427778,2.8010921
GCA019ACA_,/nfs2/baos1/rudravg/GCA019ACA_DAPI_DAPI_12ms_ROUND_16_initial_reg.tif,[0.83296048],[0.90211738],15.759108538549587,2.8126698
GCA019ACA_,/nfs2/baos1/rudravg/GCA019ACA_DAPI_DAPI_12ms_ROUND_17_initial_reg.tif,[0.82161441],[0.89121577],17.706473318495377,2.8361812
GCA019TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA019TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_01_initial_reg.tif,[0.97509592],[0.9856413],3.121816498390775,3.635336
GCA019TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA019TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_02_initial_reg.tif,[0.99986559],[0.99826528],1.589980209532517,3.847312
GCA019TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA019TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_03_initial_reg.tif,[0.90979804],[0.94848324],9.46436326192365,2.8927212
GCA019TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA019TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_04_initial_reg.tif,[0.90893016],[0.95920313],9.077618133339817,2.9529357
GCA019TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA019TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_05_initial_reg.tif,[0.91359835],[0.96133391],10.633043865919735,3.0459533
GCA019TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA019TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_06_initial_reg.tif,[0.9046465],[0.95964923],12.190986987391952,3.0785828
GCA019TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA019TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_07_initial_reg.tif,[0.90481268],[0.95571769],7.103418664217951,3.0669467
GCA019TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA019TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_08_initial_reg.tif,[0.89757739],[0.94595691],6.813367798387115,3.0160353
GCA019TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA019TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_09_initial_reg.tif,[0.89467766],[0.94555523],17.927260109915043,3.014103
GCA019TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA019TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_10_initial_reg.tif,[0.88991659],[0.94468997],14.463626892710183,3.013829
GCA019TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA019TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_11_initial_reg.tif,[0.8904017],[0.94609215],14.239220188208783,3.0115843
GCA019TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA019TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_12_initial_reg.tif,[0.88412524],[0.9448384],11.531836674232151,3.0145555
GCA019TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA019TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_13_initial_reg.tif,[0.87264441],[0.93409359],15.990086032612721,3.018421
GCA019TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA019TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_14_initial_reg.tif,[0.87285709],[0.93127661],21.853566433489565,3.0295353
GCA019TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA019TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_15_initial_reg.tif,[0.88107324],[0.9362354],14.247882237404195,3.0171013
GCA019TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA019TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_16_initial_reg.tif,[0.86951326],[0.92773105],14.681959547532623,3.0466003
GCA019TIA_TISSUE01_,/nfs2/baos1/rudravg/GCA019TIA_TISSUE01_DAPI_DAPI_12ms_ROUND_17_initial_reg.tif,[0.86817153],[0.92750713],14.255701898505865,3.0427086
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_01_initial_reg.tif,[0.82488084],[0.92617922],1.4063418886589472,2.4517608
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_02_initial_reg.tif,[0.78947316],[0.88110104],1.2860753085171446,2.2857418
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_03_initial_reg.tif,[0.70663371],[0.82839791],0.8312451240638027,2.7289498
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_04_initial_reg.tif,[0.70128092],[0.83177862],1.1106992177994446,2.350392
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_05_initial_reg.tif,[0.7283234],[0.8524853],1.184736122144036,2.256798
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_06_initial_reg.tif,[0.69444044],[0.81592118],1.1776306143047224,2.3914273
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_07_initial_reg.tif,[0.64781894],[0.80126733],1.405234836710912,2.4573767
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_08_initial_reg.tif,[0.56519045],[0.75625992],1.835373760226987,2.6504562
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_09_initial_reg.tif,[0.60298541],[0.75983608],2.689394732645554,2.3912203
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_10_initial_reg.tif,[0.5841883],[0.74214638],2.5070009336014722,2.3785422
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_11_initial_reg.tif,[0.59449618],[0.75489866],2.3610084666283204,2.409007
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_12_initial_reg.tif,[0.57951555],[0.72630189],2.487705821152711,2.3167338
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_13_initial_reg.tif,[0.58418146],[0.73423185],3.6493138420587714,2.312239
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_14_initial_reg.tif,[0.57726175],[0.73843109],2.652025090404225,2.3419402
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_15_initial_reg.tif,[0.51760964],[0.73100602],2.5098933055288666,2.584725
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_16_initial_reg.tif,[0.57252133],[0.75001104],2.744518430185511,2.3286831
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_17_initial_reg.tif,[0.54556954],[0.72011436],4.766634751666624,2.34593
GCA020ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA020ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_18_initial_reg.tif,[0.54334684],[0.70542498],3.3777281984865595,2.3865383
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_01_initial_reg.tif,[0.76750721],[0.91240177],1.4686534580789865,2.3311224
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_02_initial_reg.tif,[0.78081645],[0.88626285],1.6462780754953183,2.173901
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_03_initial_reg.tif,[0.71156226],[0.82831647],1.2625002064974213,2.3657384
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_04_initial_reg.tif,[0.69319108],[0.82981038],1.6418273949051903,2.2446234
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_05_initial_reg.tif,[0.71365364],[0.82681519],1.9256106101906962,2.192206
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_06_initial_reg.tif,[0.69065792],[0.81331341],2.2371198997370323,2.246668
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_07_initial_reg.tif,[0.67498645],[0.80558235],1.5177682443722693,2.2485597
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_08_initial_reg.tif,[0.66520022],[0.79606117],1.7168694438850527,2.2383037
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_09_initial_reg.tif,[0.64435276],[0.77529483],3.1001058282605927,2.1590564
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_10_initial_reg.tif,[0.66051332],[0.78014568],2.4633895570554536,2.1337194
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_11_initial_reg.tif,[0.66162507],[0.78162476],2.5436921747346863,2.1622164
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_12_initial_reg.tif,[0.64708339],[0.77338333],3.0879317513155,2.0861194
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_13_initial_reg.tif,[0.64338546],[0.76783313],4.067283036937927,2.0379386
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_14_initial_reg.tif,[0.61812752],[0.75093436],3.602001090379131,2.1242747
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_15_initial_reg.tif,[0.60465442],[0.75286163],3.082102012783677,2.1387815
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_16_initial_reg.tif,[0.61371371],[0.74509423],3.6277170685759357,2.1065784
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_17_initial_reg.tif,[0.58618783],[0.73007301],4.085352890108652,2.1107605
GCA020TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA020TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_18_initial_reg.tif,[0.58677218],[0.73724704],4.732525772539037,2.112114
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_01_initial_reg.tif,[0.82910875],[0.94345054],1.5666412812566681,2.4401748
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_02_initial_reg.tif,[0.83327138],[0.92660128],1.6676138918954224,2.2608
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_03_initial_reg.tif,[0.79253861],[0.87679641],0.9394081500134195,2.6056476
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_04_initial_reg.tif,[0.77711927],[0.87173013],1.6994739952255251,2.140539
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_05_initial_reg.tif,[0.78031494],[0.87078501],1.7321616033089642,2.0524774
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_06_initial_reg.tif,[0.74592865],[0.86997214],1.3235328822179435,2.2409601
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_07_initial_reg.tif,[0.74314446],[0.84953358],1.431232350694402,2.1542463
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_08_initial_reg.tif,[0.74812957],[0.85521836],1.3498396516848892,2.3043356
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_09_initial_reg.tif,[0.72698335],[0.84340753],1.8441403509156868,2.110904
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_10_initial_reg.tif,[0.62326096],[0.75074132],3.520039639302044,2.1071932
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_11_initial_reg.tif,[0.64358554],[0.77391313],3.7055966964483997,2.1382143
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_12_initial_reg.tif,[0.63299707],[0.76482343],4.131524140434121,2.0509334
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_13_initial_reg.tif,[0.6089433],[0.76182419],6.513452658860934,2.0670764
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_14_initial_reg.tif,[0.59361825],[0.73869481],6.5468922258414075,2.087539
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_15_initial_reg.tif,[0.53334894],[0.71326617],5.300376358097111,2.185199
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_16_initial_reg.tif,[0.54746085],[0.71042047],6.641401125768567,2.1569176
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_17_initial_reg.tif,[0.54070071],[0.71050806],8.690730737973404,2.1510954
GCA022ACB_TISSUE01_,/nfs2/baos1/rudravg/GCA022ACB_TISSUE01_DAPI_DAPI_12ms_ROUND_18_initial_reg.tif,[0.54747089],[0.70942341],4.842620925651505,2.1793401
GCA022TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA022TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_01_initial_reg.tif,[0.82314332],[0.92799437],1.6668056367718023,2.906849
GCA022TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA022TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_02_initial_reg.tif,[0.83318298],[0.92429618],2.255805283204573,2.7169027
GCA022TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA022TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_03_initial_reg.tif,[0.78115225],[0.87835269],1.6908953913064788,2.8962395
GCA022TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA022TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_04_initial_reg.tif,[0.79398567],[0.8882643],2.887004697787584,2.6324682
GCA022TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA022TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_05_initial_reg.tif,[0.78141607],[0.87570395],2.652373877177271,2.588991
GCA022TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA022TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_06_initial_reg.tif,[0.77573743],[0.87124068],1.8158166466001489,2.8429022
GCA022TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA022TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_07_initial_reg.tif,[0.75398735],[0.86009001],2.0729844844134666,2.7163825
GCA022TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA022TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_08_initial_reg.tif,[0.75385755],[0.85612014],1.6814928634670079,2.7690969
GCA022TIB_TISSUE01_,/nfs2/baos1/rudravg/GCA022TIB_TISSUE01_DAPI_DAPI_12ms_ROUND_09_initial_reg.tif,[0.75238223],[0.85184565],2.4816263292608367,2.6218796
